From,To,Regular Road Cost ($),Regular Road Time (mins),Highway Cost ($),Highway Time (mins)
London,Paris,60.77,362,74.20,241
London,Milan,177.06,1054,203.18,667
London,Vienna,203.83,1213,214.11,815
London,Barcelona,215.78,1284,257.41,793
London,Madrid,248.06,1477,318.68,912
London,Lyon,132.17,787,168.30,494
London,Berlin,154.48,920,197.76,581
London,Venice,211.71,1260,253.41,807
London,Rome,263.03,1566,315.15,978
London,Munich,156.19,930,197.27,612
London,Zurich,135.58,807,172.82,533
London,Amsterdam,71.93,428,92.53,285
London,Brussels,48.30,288,62.21,196
London,Florence,218.40,1300,264.53,833
London,Birmingham,26.64,159,32.71,103
London,Prague,178.63,1063,256.77,674
London,Nantes,80.06,477,154.67,406
Paris,London,66.86,437,81.15,219
Paris,Milan,133.29,871,127.99,392
Paris,Vienna,188.67,1233,178.05,570
Paris,Barcelona,159.98,1045,196.28,493
Paris,Madrid,194.13,1268,250.57,585
Paris,Lyon,66.43,434,97.29,215
Paris,Berlin,162.70,1063,138.14,486
Paris,Venice,179.20,1171,328.44,541
Paris,Rome,231.29,1511,380.85,666
Paris,Munich,132.29,864,144.15,389
Paris,Zurich,85.51,559,94.27,275
Paris,Amsterdam,77.62,507,78.86,235
Paris,Brussels,44.77,293,53.09,144
Paris,Florence,183.22,1197,327.45,540
Paris,Birmingham,97.57,638,104.22,312
Paris,Prague,159.40,1042,154.75,476
Paris,Nantes,54.81,358,91.15,178
Milan,London,184.84,1068,216.53,581
Milan,Paris,134.05,774,127.16,386
Milan,Vienna,137.22,793,134.86,408
Milan,Barcelona,153.24,885,203.18,441
Milan,Madrid,255.54,1476,356.28,743
Milan,Lyon,64.79,374,178.12,206
Milan,Berlin,160.74,928,123.58,476
Milan,Venice,38.38,222,53.82,128
Milan,Rome,89.89,519,115.23,269
Milan,Munich,71.14,411,61.47,228
Milan,Zurich,41.99,243,36.66,128
Milan,Amsterdam,166.66,963,128.54,496
Milan,Brussels,141.84,819,127.14,414
Milan,Florence,52.38,303,61.88,144
Milan,Birmingham,214.28,1238,239.73,674
Milan,Prague,136.65,789,104.42,399
Milan,Nantes,174.31,1007,338.36,521
Vienna,London,189.78,1164,203.39,710
Vienna,Paris,172.66,1059,167.63,567
Vienna,Milan,116.54,715,124.11,389
Vienna,Barcelona,236.86,1453,247.79,823
Vienna,Madrid,310.60,1905,351.21,1104
Vienna,Lyon,149.43,917,158.97,570
Vienna,Berlin,83.52,512,88.04,316
Vienna,Venice,71.17,437,77.05,268
Vienna,Rome,148.57,911,171.15,505
Vienna,Munich,49.16,302,62.58,185
Vienna,Zurich,93.18,572,105.61,332
Vienna,Amsterdam,149.80,919,151.28,528
Vienna,Brussels,144.54,887,199.47,508
Vienna,Florence,115.19,707,148.70,378
Vienna,Birmingham,225.73,1385,223.15,803
Vienna,Prague,40.96,251,49.98,154
Vienna,Nantes,219.38,1346,240.77,743
Barcelona,London,194.25,1315,293.67,783
Barcelona,Paris,137.38,930,157.27,517
Barcelona,Milan,134.05,908,273.07,504
Barcelona,Vienna,250.38,1695,320.17,912
Barcelona,Madrid,76.57,518,107.96,308
Barcelona,Lyon,78.66,533,119.80,319
Barcelona,Berlin,249.15,1687,278.68,932
Barcelona,Venice,166.55,1128,241.88,616
Barcelona,Rome,201.63,1365,267.01,678
Barcelona,Munich,178.25,1207,212.10,685
Barcelona,Zurich,140.45,951,181.67,530
Barcelona,Amsterdam,201.14,1362,249.54,778
Barcelona,Brussels,175.41,1188,242.63,675
Barcelona,Florence,145.87,988,218.07,542
Barcelona,Birmingham,220.59,1493,313.57,884
Barcelona,Prague,220.96,1496,263.71,856
Barcelona,Nantes,121.74,824,186.66,454
Madrid,London,231.92,1570,307.77,860
Madrid,Paris,167.54,1134,229.70,633
Madrid,Milan,218.38,1478,251.86,782
Madrid,Vienna,325.35,2203,356.51,1220
Madrid,Barcelona,76.69,519,90.34,309
Madrid,Lyon,162.86,1103,177.21,610
Madrid,Berlin,325.35,2203,394.32,1194
Madrid,Venice,250.75,1698,299.29,907
Madrid,Rome,285.83,1935,324.43,970
Madrid,Munich,262.44,1777,313.48,1001
Madrid,Zurich,223.30,1512,278.91,826
Madrid,Amsterdam,243.36,1648,299.47,884
Madrid,Brussels,204.71,1386,277.02,785
Madrid,Florence,204.22,1383,275.48,833
Madrid,Birmingham,234.13,1585,327.57,961
Madrid,Prague,308.36,2088,336.23,1117
Madrid,Nantes,137.75,933,177.21,516
Lyon,London,145.20,949,177.18,429
Lyon,Paris,78.63,514,96.83,213
Lyon,Milan,64.13,419,176.97,207
Lyon,Vienna,178.34,1165,153.82,537
Lyon,Barcelona,91.68,599,127.07,297
Lyon,Madrid,189.68,1239,195.48,572
Lyon,Berlin,187.96,1228,179.33,568
Lyon,Venice,101.58,664,228.89,328
Lyon,Rome,148.79,972,281.30,453
Lyon,Munich,105.03,686,104.47,339
Lyon,Zurich,61.12,399,69.00,196
Lyon,Amsterdam,143.62,938,144.84,425
Lyon,Brussels,102.73,671,134.56,329
Lyon,Florence,105.46,689,227.79,327
Lyon,Birmingham,176.48,1153,212.33,522
Lyon,Prague,165.86,1084,161.89,498
Lyon,Nantes,98.43,643,158.07,315
Berlin,London,176.11,942,251.49,471
Berlin,Paris,169.66,908,160.81,475
Berlin,Milan,167.42,896,128.07,472
Berlin,Vienna,95.63,512,74.21,273
Berlin,Barcelona,285.20,1526,300.96,801
Berlin,Madrid,349.00,1867,426.80,1023
Berlin,Lyon,185.09,990,176.24,528
Berlin,Venice,173.03,926,164.00,493
Berlin,Rome,222.10,1188,240.35,645
Berlin,Munich,82.03,439,92.88,249
Berlin,Zurich,130.68,699,136.71,364
Berlin,Amsterdam,91.84,491,116.81,280
Berlin,Brussels,105.72,566,109.24,327
Berlin,Florence,185.65,993,187.66,528
Berlin,Birmingham,196.87,1053,232.54,557
Berlin,Prague,48.94,262,49.54,148
Berlin,Nantes,211.73,1133,249.72,636
Venice,London,230.73,1333,270.96,701
Venice,Paris,180.66,1043,326.23,538
Venice,Milan,38.38,222,53.59,127
Venice,Vienna,90.04,520,82.87,286
Venice,Barcelona,190.03,1098,339.69,589
Venice,Madrid,288.30,1665,408.37,864
Venice,Lyon,103.17,596,229.57,328
Venice,Berlin,177.91,1028,170.86,521
Venice,Rome,76.62,443,104.96,243
Venice,Munich,81.67,472,103.33,251
Venice,Zurich,75.47,436,90.33,248
Venice,Amsterdam,204.90,1183,192.10,606
Venice,Brussels,178.49,1031,181.57,534
Venice,Florence,38.38,222,77.79,117
Venice,Birmingham,264.20,1526,294.28,794
Venice,Prague,129.29,747,129.09,377
Venice,Nantes,212.69,1228,390.45,642
Rome,London,279.64,1615,335.20,850
Rome,Paris,222.50,1285,378.36,662
Rome,Milan,82.82,478,113.22,265
Rome,Vienna,189.17,1093,193.00,518
Rome,Barcelona,208.79,1206,286.79,629
Rome,Madrid,306.62,1771,355.59,904
Rome,Lyon,156.13,902,265.29,444
Rome,Berlin,228.85,1322,242.93,692
Rome,Venice,76.91,444,104.77,245
Rome,Munich,144.15,833,175.52,423
Rome,Zurich,135.35,782,153.59,397
Rome,Amsterdam,260.59,1505,245.36,764
Rome,Brussels,224.66,1298,245.70,683
Rome,Florence,39.68,229,52.73,127
Rome,Birmingham,319.03,1843,358.40,942
Rome,Prague,199.56,1153,219.73,600
Rome,Nantes,265.64,1534,442.59,765
Munich,London,167.28,895,192.46,491
Munich,Paris,130.26,697,141.84,360
Munich,Milan,69.27,371,59.98,212
Munich,Vienna,60.85,326,52.57,186
Munich,Barcelona,203.18,1087,227.61,589
Munich,Madrid,298.94,1599,342.10,859
Munich,Lyon,102.78,550,102.55,315
Munich,Berlin,81.89,438,81.32,249
